properties.nombre,properties.libres,timestamp
Arcco,0,2022-01-23 17:12:47.334498
Atotxa,169,2022-01-23 17:12:47.334498
Boulevard,137,2022-01-23 17:12:47.334498
Buen Pastor,240,2022-01-23 17:12:47.334498
Easo,116,2022-01-23 17:12:47.334498
Estación,246,2022-01-23 17:12:47.334498
Illumbe,0,2022-01-23 17:12:47.334498
Katalunia,204,2022-01-23 17:12:47.334498
Kontxa,333,2022-01-23 17:12:47.334498
Kursaal,62,2022-01-23 17:12:47.334498
Okendo,418,2022-01-23 17:12:47.334498
Ondarreta,0,2022-01-23 17:12:47.334498
Pio XII,391,2022-01-23 17:12:47.334498
San Martin,224,2022-01-23 17:12:47.334498
Txofre,10,2022-01-23 17:12:47.334498
Zuatzu,0,2022-01-23 17:12:47.334498
Arcco,0,2022-01-23 17:20:05.771530
Atotxa,173,2022-01-23 17:20:05.771530
Boulevard,138,2022-01-23 17:20:05.771530
Buen Pastor,246,2022-01-23 17:20:05.771530
Easo,110,2022-01-23 17:20:05.771530
Estación,245,2022-01-23 17:20:05.771530
Illumbe,0,2022-01-23 17:20:05.771530
Katalunia,234,2022-01-23 17:20:05.771530
Kontxa,378,2022-01-23 17:20:05.771530
Kursaal,91,2022-01-23 17:20:05.771530
Okendo,447,2022-01-23 17:20:05.771530
Ondarreta,0,2022-01-23 17:20:05.771530
Pio XII,236,2022-01-23 17:20:05.771530
San Martin,221,2022-01-23 17:20:05.771530
Txofre,10,2022-01-23 17:20:05.771530
Zuatzu,0,2022-01-23 17:20:05.771530
Arcco,0,2022-01-23 18:21:48.575843
Atotxa,171,2022-01-23 18:21:48.575843
Boulevard,175,2022-01-23 18:21:48.575843
Buen Pastor,267,2022-01-23 18:21:48.575843
Easo,116,2022-01-23 18:21:48.575843
Estación,241,2022-01-23 18:21:48.575843
Illumbe,0,2022-01-23 18:21:48.575843
Katalunia,277,2022-01-23 18:21:48.575843
Kontxa,443,2022-01-23 18:21:48.575843
Kursaal,143,2022-01-23 18:21:48.575843
Okendo,484,2022-01-23 18:21:48.575843
Ondarreta,0,2022-01-23 18:21:48.575843
Pio XII,240,2022-01-23 18:21:48.575843
San Martin,229,2022-01-23 18:21:48.575843
Txofre,10,2022-01-23 18:21:48.575843
Zuatzu,0,2022-01-23 18:21:48.575843
Arcco,0,2022-01-23 19:14:33.615715
Atotxa,178,2022-01-23 19:14:33.615715
Boulevard,223,2022-01-23 19:14:33.615715
Buen Pastor,279,2022-01-23 19:14:33.615715
Easo,115,2022-01-23 19:14:33.615715
Estación,254,2022-01-23 19:14:33.615715
Illumbe,0,2022-01-23 19:14:33.615715
Katalunia,293,2022-01-23 19:14:33.615715
Kontxa,486,2022-01-23 19:14:33.615715
Kursaal,150,2022-01-23 19:14:33.615715
Okendo,512,2022-01-23 19:14:33.615715
Ondarreta,0,2022-01-23 19:14:33.615715
Pio XII,246,2022-01-23 19:14:33.615715
San Martin,236,2022-01-23 19:14:33.615715
Txofre,10,2022-01-23 19:14:33.615715
Zuatzu,0,2022-01-23 19:14:33.615715
Arcco,0,2022-01-23 20:19:39.599826
Atotxa,178,2022-01-23 20:19:39.599826
Boulevard,269,2022-01-23 20:19:39.599826
Buen Pastor,285,2022-01-23 20:19:39.599826
Easo,140,2022-01-23 20:19:39.599826
Estación,286,2022-01-23 20:19:39.599826
Illumbe,0,2022-01-23 20:19:39.599826
Katalunia,311,2022-01-23 20:19:39.599826
Kontxa,509,2022-01-23 20:19:39.599826
Kursaal,137,2022-01-23 20:19:39.599826
Okendo,542,2022-01-23 20:19:39.599826
Ondarreta,0,2022-01-23 20:19:39.599826
Pio XII,384,2022-01-23 20:19:39.599826
San Martin,247,2022-01-23 20:19:39.599826
Txofre,10,2022-01-23 20:19:39.599826
Zuatzu,0,2022-01-23 20:19:39.599826
Arcco,0,2022-01-23 21:17:05.756645
Atotxa,180,2022-01-23 21:17:05.756645
Boulevard,293,2022-01-23 21:17:05.756645
Buen Pastor,293,2022-01-23 21:17:05.756645
Easo,147,2022-01-23 21:17:05.756645
Estación,305,2022-01-23 21:17:05.756645
Illumbe,0,2022-01-23 21:17:05.756645
Katalunia,336,2022-01-23 21:17:05.756645
Kontxa,532,2022-01-23 21:17:05.756645
Kursaal,138,2022-01-23 21:17:05.756645
Okendo,546,2022-01-23 21:17:05.756645
Ondarreta,0,2022-01-23 21:17:05.756645
Pio XII,485,2022-01-23 21:17:05.756645
San Martin,252,2022-01-23 21:17:05.756645
Txofre,10,2022-01-23 21:17:05.756645
Zuatzu,0,2022-01-23 21:17:05.756645
Arcco,0,2022-01-23 22:18:47.719429
Atotxa,180,2022-01-23 22:18:47.719429
Boulevard,319,2022-01-23 22:18:47.719429
Buen Pastor,319,2022-01-23 22:18:47.719429
Easo,148,2022-01-23 22:18:47.719429
Estación,316,2022-01-23 22:18:47.719429
Illumbe,0,2022-01-23 22:18:47.719429
Katalunia,366,2022-01-23 22:18:47.719429
Kontxa,541,2022-01-23 22:18:47.719429
Kursaal,183,2022-01-23 22:18:47.719429
Okendo,556,2022-01-23 22:18:47.719429
Ondarreta,0,2022-01-23 22:18:47.719429
Pio XII,468,2022-01-23 22:18:47.719429
San Martin,257,2022-01-23 22:18:47.719429
Txofre,10,2022-01-23 22:18:47.719429
Zuatzu,0,2022-01-23 22:18:47.719429
Arcco,0,2022-01-23 23:18:27.350437
Atotxa,178,2022-01-23 23:18:27.350437
Boulevard,329,2022-01-23 23:18:27.350437
Buen Pastor,326,2022-01-23 23:18:27.350437
Easo,153,2022-01-23 23:18:27.350437
Estación,324,2022-01-23 23:18:27.350437
Illumbe,0,2022-01-23 23:18:27.350437
Katalunia,370,2022-01-23 23:18:27.350437
Kontxa,546,2022-01-23 23:18:27.350437
Kursaal,186,2022-01-23 23:18:27.350437
Okendo,559,2022-01-23 23:18:27.350437
Ondarreta,0,2022-01-23 23:18:27.350437
Pio XII,470,2022-01-23 23:18:27.350437
San Martin,255,2022-01-23 23:18:27.350437
Txofre,10,2022-01-23 23:18:27.350437
Zuatzu,0,2022-01-23 23:18:27.350437
Arcco,0,2022-01-24 01:07:33.844728
Atotxa,179,2022-01-24 01:07:33.844728
Boulevard,339,2022-01-24 01:07:33.844728
Buen Pastor,330,2022-01-24 01:07:33.844728
Easo,153,2022-01-24 01:07:33.844728
Estación,324,2022-01-24 01:07:33.844728
Illumbe,0,2022-01-24 01:07:33.844728
Katalunia,374,2022-01-24 01:07:33.844728
Kontxa,553,2022-01-24 01:07:33.844728
Kursaal,188,2022-01-24 01:07:33.844728
Okendo,561,2022-01-24 01:07:33.844728
Ondarreta,0,2022-01-24 01:07:33.844728
Pio XII,470,2022-01-24 01:07:33.844728
San Martin,256,2022-01-24 01:07:33.844728
Txofre,10,2022-01-24 01:07:33.844728
Zuatzu,0,2022-01-24 01:07:33.844728
Arcco,0,2022-01-24 02:35:18.466444
Atotxa,179,2022-01-24 02:35:18.466444
Boulevard,341,2022-01-24 02:35:18.466444
Buen Pastor,330,2022-01-24 02:35:18.466444
Easo,153,2022-01-24 02:35:18.466444
Estación,324,2022-01-24 02:35:18.466444
Illumbe,0,2022-01-24 02:35:18.466444
Katalunia,375,2022-01-24 02:35:18.466444
Kontxa,562,2022-01-24 02:35:18.466444
Kursaal,188,2022-01-24 02:35:18.466444
Okendo,561,2022-01-24 02:35:18.466444
Ondarreta,0,2022-01-24 02:35:18.466444
Pio XII,471,2022-01-24 02:35:18.466444
San Martin,255,2022-01-24 02:35:18.466444
Txofre,10,2022-01-24 02:35:18.466444
Zuatzu,0,2022-01-24 02:35:18.466444
Arcco,0,2022-01-24 03:22:13.721110
Atotxa,179,2022-01-24 03:22:13.721110
Boulevard,341,2022-01-24 03:22:13.721110
Buen Pastor,330,2022-01-24 03:22:13.721110
Easo,153,2022-01-24 03:22:13.721110
Estación,324,2022-01-24 03:22:13.721110
Illumbe,0,2022-01-24 03:22:13.721110
Katalunia,375,2022-01-24 03:22:13.721110
Kontxa,562,2022-01-24 03:22:13.721110
Kursaal,188,2022-01-24 03:22:13.721110
Okendo,561,2022-01-24 03:22:13.721110
Ondarreta,0,2022-01-24 03:22:13.721110
Pio XII,471,2022-01-24 03:22:13.721110
San Martin,255,2022-01-24 03:22:13.721110
Txofre,10,2022-01-24 03:22:13.721110
Zuatzu,0,2022-01-24 03:22:13.721110
Arcco,0,2022-01-24 04:25:22.530157
Atotxa,179,2022-01-24 04:25:22.530157
Boulevard,340,2022-01-24 04:25:22.530157
Buen Pastor,330,2022-01-24 04:25:22.530157
Easo,155,2022-01-24 04:25:22.530157
Estación,323,2022-01-24 04:25:22.530157
Illumbe,0,2022-01-24 04:25:22.530157
Katalunia,376,2022-01-24 04:25:22.530157
Kontxa,562,2022-01-24 04:25:22.530157
Kursaal,188,2022-01-24 04:25:22.530157
Okendo,562,2022-01-24 04:25:22.530157
Ondarreta,0,2022-01-24 04:25:22.530157
Pio XII,471,2022-01-24 04:25:22.530157
San Martin,256,2022-01-24 04:25:22.530157
Txofre,10,2022-01-24 04:25:22.530157
Zuatzu,0,2022-01-24 04:25:22.530157
Arcco,0,2022-01-24 05:17:25.522169
Atotxa,178,2022-01-24 05:17:25.522169
Boulevard,337,2022-01-24 05:17:25.522169
Buen Pastor,328,2022-01-24 05:17:25.522169
Easo,154,2022-01-24 05:17:25.522169
Estación,319,2022-01-24 05:17:25.522169
Illumbe,0,2022-01-24 05:17:25.522169
Katalunia,377,2022-01-24 05:17:25.522169
Kontxa,562,2022-01-24 05:17:25.522169
Kursaal,187,2022-01-24 05:17:25.522169
Okendo,563,2022-01-24 05:17:25.522169
Ondarreta,0,2022-01-24 05:17:25.522169
Pio XII,471,2022-01-24 05:17:25.522169
San Martin,252,2022-01-24 05:17:25.522169
Txofre,10,2022-01-24 05:17:25.522169
Zuatzu,0,2022-01-24 05:17:25.522169
Arcco,0,2022-01-24 06:26:20.918915
Atotxa,179,2022-01-24 06:26:20.918915
Boulevard,339,2022-01-24 06:26:20.918915
Buen Pastor,333,2022-01-24 06:26:20.918915
Easo,159,2022-01-24 06:26:20.918915
Estación,312,2022-01-24 06:26:20.918915
Illumbe,0,2022-01-24 06:26:20.918915
Katalunia,378,2022-01-24 06:26:20.918915
Kontxa,560,2022-01-24 06:26:20.918915
Kursaal,185,2022-01-24 06:26:20.918915
Okendo,570,2022-01-24 06:26:20.918915
Ondarreta,0,2022-01-24 06:26:20.918915
Pio XII,471,2022-01-24 06:26:20.918915
San Martin,250,2022-01-24 06:26:20.918915
Txofre,10,2022-01-24 06:26:20.918915
Zuatzu,0,2022-01-24 06:26:20.918915
Arcco,0,2022-01-24 07:19:17.870078
Atotxa,167,2022-01-24 07:19:17.870078
Boulevard,332,2022-01-24 07:19:17.870078
Buen Pastor,330,2022-01-24 07:19:17.870078
Easo,157,2022-01-24 07:19:17.870078
Estación,309,2022-01-24 07:19:17.870078
Illumbe,0,2022-01-24 07:19:17.870078
Katalunia,367,2022-01-24 07:19:17.870078
Kontxa,553,2022-01-24 07:19:17.870078
Kursaal,188,2022-01-24 07:19:17.870078
Okendo,554,2022-01-24 07:19:17.870078
Ondarreta,0,2022-01-24 07:19:17.870078
Pio XII,471,2022-01-24 07:19:17.870078
San Martin,243,2022-01-24 07:19:17.870078
Txofre,10,2022-01-24 07:19:17.870078
Zuatzu,0,2022-01-24 07:19:17.870078
Arcco,0,2022-01-24 08:23:26.252288
Atotxa,115,2022-01-24 08:23:26.252288
Boulevard,277,2022-01-24 08:23:26.252288
Buen Pastor,281,2022-01-24 08:23:26.252288
Easo,137,2022-01-24 08:23:26.252288
Estación,291,2022-01-24 08:23:26.252288
Illumbe,0,2022-01-24 08:23:26.252288
Katalunia,312,2022-01-24 08:23:26.252288
Kontxa,503,2022-01-24 08:23:26.252288
Kursaal,167,2022-01-24 08:23:26.252288
Okendo,459,2022-01-24 08:23:26.252288
Ondarreta,0,2022-01-24 08:23:26.252288
Pio XII,468,2022-01-24 08:23:26.252288
San Martin,199,2022-01-24 08:23:26.252288
Txofre,10,2022-01-24 08:23:26.252288
Zuatzu,0,2022-01-24 08:23:26.252288
Arcco,0,2022-01-24 09:18:08.201160
Atotxa,84,2022-01-24 09:18:08.201160
Boulevard,228,2022-01-24 09:18:08.201160
Buen Pastor,203,2022-01-24 09:18:08.201160
Easo,108,2022-01-24 09:18:08.201160
Estación,275,2022-01-24 09:18:08.201160
Illumbe,0,2022-01-24 09:18:08.201160
Katalunia,259,2022-01-24 09:18:08.201160
Kontxa,472,2022-01-24 09:18:08.201160
Kursaal,154,2022-01-24 09:18:08.201160
Okendo,400,2022-01-24 09:18:08.201160
Ondarreta,0,2022-01-24 09:18:08.201160
Pio XII,443,2022-01-24 09:18:08.201160
San Martin,165,2022-01-24 09:18:08.201160
Txofre,10,2022-01-24 09:18:08.201160
Zuatzu,0,2022-01-24 09:18:08.201160
Arcco,0,2022-01-24 10:21:17.644427
Atotxa,98,2022-01-24 10:21:17.644427
Boulevard,182,2022-01-24 10:21:17.644427
Buen Pastor,146,2022-01-24 10:21:17.644427
Easo,83,2022-01-24 10:21:17.644427
Estación,262,2022-01-24 10:21:17.644427
Illumbe,0,2022-01-24 10:21:17.644427
Katalunia,189,2022-01-24 10:21:17.644427
Kontxa,435,2022-01-24 10:21:17.644427
Kursaal,149,2022-01-24 10:21:17.644427
Okendo,352,2022-01-24 10:21:17.644427
Ondarreta,0,2022-01-24 10:21:17.644427
Pio XII,450,2022-01-24 10:21:17.644427
San Martin,110,2022-01-24 10:21:17.644427
Txofre,10,2022-01-24 10:21:17.644427
Zuatzu,0,2022-01-24 10:21:17.644427
Arcco,0,2022-01-24 11:16:02.042947
Atotxa,84,2022-01-24 11:16:02.042947
Boulevard,151,2022-01-24 11:16:02.042947
Buen Pastor,133,2022-01-24 11:16:02.042947
Easo,76,2022-01-24 11:16:02.042947
Estación,252,2022-01-24 11:16:02.042947
Illumbe,0,2022-01-24 11:16:02.042947
Katalunia,168,2022-01-24 11:16:02.042947
Kontxa,415,2022-01-24 11:16:02.042947
Kursaal,139,2022-01-24 11:16:02.042947
Okendo,329,2022-01-24 11:16:02.042947
Ondarreta,0,2022-01-24 11:16:02.042947
Pio XII,455,2022-01-24 11:16:02.042947
San Martin,77,2022-01-24 11:16:02.042947
Txofre,10,2022-01-24 11:16:02.042947
Zuatzu,0,2022-01-24 11:16:02.042947
Arcco,0,2022-01-24 12:31:03.930721
Atotxa,93,2022-01-24 12:31:03.930721
Boulevard,182,2022-01-24 12:31:03.930721
Buen Pastor,175,2022-01-24 12:31:03.930721
Easo,92,2022-01-24 12:31:03.930721
Estación,249,2022-01-24 12:31:03.930721
Illumbe,0,2022-01-24 12:31:03.930721
Katalunia,225,2022-01-24 12:31:03.930721
Kontxa,402,2022-01-24 12:31:03.930721
Kursaal,134,2022-01-24 12:31:03.930721
Okendo,348,2022-01-24 12:31:03.930721
Ondarreta,0,2022-01-24 12:31:03.930721
Pio XII,451,2022-01-24 12:31:03.930721
San Martin,88,2022-01-24 12:31:03.930721
Txofre,10,2022-01-24 12:31:03.930721
Zuatzu,0,2022-01-24 12:31:03.930721
Arcco,0,2022-01-24 13:22:30.281596
Atotxa,120,2022-01-24 13:22:30.281596
Boulevard,194,2022-01-24 13:22:30.281596
Buen Pastor,213,2022-01-24 13:22:30.281596
Easo,125,2022-01-24 13:22:30.281596
Estación,263,2022-01-24 13:22:30.281596
Illumbe,0,2022-01-24 13:22:30.281596
Katalunia,253,2022-01-24 13:22:30.281596
Kontxa,418,2022-01-24 13:22:30.281596
Kursaal,137,2022-01-24 13:22:30.281596
Okendo,384,2022-01-24 13:22:30.281596
Ondarreta,0,2022-01-24 13:22:30.281596
Pio XII,462,2022-01-24 13:22:30.281596
San Martin,127,2022-01-24 13:22:30.281596
Txofre,10,2022-01-24 13:22:30.281596
Zuatzu,0,2022-01-24 13:22:30.281596
Arcco,0,2022-01-24 14:19:46.977958
Atotxa,139,2022-01-24 14:19:46.977958
Boulevard,216,2022-01-24 14:19:46.977958
Buen Pastor,229,2022-01-24 14:19:46.977958
Easo,132,2022-01-24 14:19:46.977958
Estación,267,2022-01-24 14:19:46.977958
Illumbe,0,2022-01-24 14:19:46.977958
Katalunia,269,2022-01-24 14:19:46.977958
Kontxa,454,2022-01-24 14:19:46.977958
Kursaal,145,2022-01-24 14:19:46.977958
Okendo,410,2022-01-24 14:19:46.977958
Ondarreta,0,2022-01-24 14:19:46.977958
Pio XII,469,2022-01-24 14:19:46.977958
San Martin,152,2022-01-24 14:19:46.977958
Txofre,10,2022-01-24 14:19:46.977958
Zuatzu,0,2022-01-24 14:19:46.977958
Arcco,0,2022-01-24 15:19:45.478042
Atotxa,138,2022-01-24 15:19:45.478042
Boulevard,209,2022-01-24 15:19:45.478042
Buen Pastor,214,2022-01-24 15:19:45.478042
Easo,111,2022-01-24 15:19:45.478042
Estación,255,2022-01-24 15:19:45.478042
Illumbe,0,2022-01-24 15:19:45.478042
