properties.nombre,properties.libres,timestamp
Katalunia,245,2022-01-24 15:19:45.478042
Kontxa,440,2022-01-24 15:19:45.478042
Kursaal,151,2022-01-24 15:19:45.478042
Okendo,407,2022-01-24 15:19:45.478042
Ondarreta,0,2022-01-24 15:19:45.478042
Pio XII,464,2022-01-24 15:19:45.478042
San Martin,149,2022-01-24 15:19:45.478042
Txofre,10,2022-01-24 15:19:45.478042
Zuatzu,0,2022-01-24 15:19:45.478042
Arcco,0,2022-01-24 16:30:08.011554
Atotxa,131,2022-01-24 16:30:08.011554
Boulevard,188,2022-01-24 16:30:08.011554
Buen Pastor,144,2022-01-24 16:30:08.011554
Easo,80,2022-01-24 16:30:08.011554
Estación,243,2022-01-24 16:30:08.011554
Illumbe,0,2022-01-24 16:30:08.011554
Katalunia,190,2022-01-24 16:30:08.011554
Kontxa,419,2022-01-24 16:30:08.011554
Kursaal,147,2022-01-24 16:30:08.011554
Okendo,389,2022-01-24 16:30:08.011554
Ondarreta,0,2022-01-24 16:30:08.011554
Pio XII,466,2022-01-24 16:30:08.011554
San Martin,126,2022-01-24 16:30:08.011554
Txofre,10,2022-01-24 16:30:08.011554
Zuatzu,0,2022-01-24 16:30:08.011554
Arcco,0,2022-01-24 17:22:44.550882
Atotxa,112,2022-01-24 17:22:44.550882
Boulevard,195,2022-01-24 17:22:44.550882
Buen Pastor,128,2022-01-24 17:22:44.550882
Easo,77,2022-01-24 17:22:44.550882
Estación,231,2022-01-24 17:22:44.550882
Illumbe,0,2022-01-24 17:22:44.550882
Katalunia,184,2022-01-24 17:22:44.550882
Kontxa,417,2022-01-24 17:22:44.550882
Kursaal,151,2022-01-24 17:22:44.550882
Okendo,379,2022-01-24 17:22:44.550882
Ondarreta,0,2022-01-24 17:22:44.550882
Pio XII,459,2022-01-24 17:22:44.550882
San Martin,122,2022-01-24 17:22:44.550882
Txofre,10,2022-01-24 17:22:44.550882
Zuatzu,0,2022-01-24 17:22:44.550882
Arcco,0,2022-01-24 18:21:07.607823
Atotxa,107,2022-01-24 18:21:07.607823
Boulevard,183,2022-01-24 18:21:07.607823
Buen Pastor,169,2022-01-24 18:21:07.607823
Easo,100,2022-01-24 18:21:07.607823
Estación,241,2022-01-24 18:21:07.607823
Illumbe,0,2022-01-24 18:21:07.607823
Katalunia,210,2022-01-24 18:21:07.607823
Kontxa,433,2022-01-24 18:21:07.607823
Kursaal,167,2022-01-24 18:21:07.607823
Okendo,415,2022-01-24 18:21:07.607823
Ondarreta,0,2022-01-24 18:21:07.607823
Pio XII,458,2022-01-24 18:21:07.607823
San Martin,157,2022-01-24 18:21:07.607823
Txofre,10,2022-01-24 18:21:07.607823
Zuatzu,0,2022-01-24 18:21:07.607823
Arcco,0,2022-01-24 19:16:07.574582
Atotxa,147,2022-01-24 19:16:07.574582
Boulevard,208,2022-01-24 19:16:07.574582
Buen Pastor,232,2022-01-24 19:16:07.574582
Easo,125,2022-01-24 19:16:07.574582
Estación,285,2022-01-24 19:16:07.574582
Illumbe,0,2022-01-24 19:16:07.574582
Katalunia,281,2022-01-24 19:16:07.574582
Kontxa,477,2022-01-24 19:16:07.574582
Kursaal,181,2022-01-24 19:16:07.574582
Okendo,466,2022-01-24 19:16:07.574582
Ondarreta,0,2022-01-24 19:16:07.574582
Pio XII,473,2022-01-24 19:16:07.574582
San Martin,189,2022-01-24 19:16:07.574582
Txofre,10,2022-01-24 19:16:07.574582
Zuatzu,0,2022-01-24 19:16:07.574582
Arcco,0,2022-01-24 20:20:07.405567
Atotxa,181,2022-01-24 20:20:07.405567
Boulevard,267,2022-01-24 20:20:07.405567
Buen Pastor,302,2022-01-24 20:20:07.405567
Easo,145,2022-01-24 20:20:07.405567
Estación,311,2022-01-24 20:20:07.405567
Illumbe,0,2022-01-24 20:20:07.405567
Katalunia,333,2022-01-24 20:20:07.405567
Kontxa,526,2022-01-24 20:20:07.405567
Kursaal,183,2022-01-24 20:20:07.405567
Okendo,540,2022-01-24 20:20:07.405567
Ondarreta,0,2022-01-24 20:20:07.405567
Pio XII,496,2022-01-24 20:20:07.405567
San Martin,239,2022-01-24 20:20:07.405567
Txofre,10,2022-01-24 20:20:07.405567
Zuatzu,0,2022-01-24 20:20:07.405567
Arcco,0,2022-01-24 21:15:30.159033
Atotxa,183,2022-01-24 21:15:30.159033
Boulevard,298,2022-01-24 21:15:30.159033
Buen Pastor,326,2022-01-24 21:15:30.159033
Easo,153,2022-01-24 21:15:30.159033
Estación,319,2022-01-24 21:15:30.159033
Illumbe,0,2022-01-24 21:15:30.159033
Katalunia,351,2022-01-24 21:15:30.159033
Kontxa,544,2022-01-24 21:15:30.159033
Kursaal,181,2022-01-24 21:15:30.159033
Okendo,550,2022-01-24 21:15:30.159033
Ondarreta,0,2022-01-24 21:15:30.159033
Pio XII,492,2022-01-24 21:15:30.159033
San Martin,253,2022-01-24 21:15:30.159033
Txofre,10,2022-01-24 21:15:30.159033
Zuatzu,0,2022-01-24 21:15:30.159033
Arcco,0,2022-01-24 22:19:12.940220
Atotxa,183,2022-01-24 22:19:12.940220
Boulevard,322,2022-01-24 22:19:12.940220
Buen Pastor,328,2022-01-24 22:19:12.940220
Easo,156,2022-01-24 22:19:12.940220
Estación,324,2022-01-24 22:19:12.940220
Illumbe,0,2022-01-24 22:19:12.940220
Katalunia,360,2022-01-24 22:19:12.940220
Kontxa,549,2022-01-24 22:19:12.940220
Kursaal,182,2022-01-24 22:19:12.940220
Okendo,558,2022-01-24 22:19:12.940220
Ondarreta,0,2022-01-24 22:19:12.940220
Pio XII,488,2022-01-24 22:19:12.940220
San Martin,255,2022-01-24 22:19:12.940220
Txofre,10,2022-01-24 22:19:12.940220
Zuatzu,0,2022-01-24 22:19:12.940220
Arcco,0,2022-01-24 23:18:58.686402
Atotxa,183,2022-01-24 23:18:58.686402
Boulevard,329,2022-01-24 23:18:58.686402
Buen Pastor,330,2022-01-24 23:18:58.686402
Easo,156,2022-01-24 23:18:58.686402
Estación,326,2022-01-24 23:18:58.686402
Illumbe,0,2022-01-24 23:18:58.686402
Katalunia,361,2022-01-24 23:18:58.686402
Kontxa,556,2022-01-24 23:18:58.686402
Kursaal,182,2022-01-24 23:18:58.686402
Okendo,560,2022-01-24 23:18:58.686402
Ondarreta,0,2022-01-24 23:18:58.686402
Pio XII,492,2022-01-24 23:18:58.686402
San Martin,256,2022-01-24 23:18:58.686402
Txofre,10,2022-01-24 23:18:58.686402
Zuatzu,0,2022-01-24 23:18:58.686402
Arcco,0,2022-01-25 01:13:13.166620
Atotxa,182,2022-01-25 01:13:13.166620
Boulevard,338,2022-01-25 01:13:13.166620
Buen Pastor,332,2022-01-25 01:13:13.166620
Easo,156,2022-01-25 01:13:13.166620
Estación,326,2022-01-25 01:13:13.166620
Illumbe,0,2022-01-25 01:13:13.166620
Katalunia,363,2022-01-25 01:13:13.166620
Kontxa,560,2022-01-25 01:13:13.166620
Kursaal,183,2022-01-25 01:13:13.166620
Okendo,561,2022-01-25 01:13:13.166620
Ondarreta,0,2022-01-25 01:13:13.166620
Pio XII,491,2022-01-25 01:13:13.166620
San Martin,256,2022-01-25 01:13:13.166620
Txofre,10,2022-01-25 01:13:13.166620
Zuatzu,0,2022-01-25 01:13:13.166620
Arcco,0,2022-01-25 02:35:34.534941
Atotxa,182,2022-01-25 02:35:34.534941
Boulevard,338,2022-01-25 02:35:34.534941
Buen Pastor,333,2022-01-25 02:35:34.534941
Easo,156,2022-01-25 02:35:34.534941
Estación,326,2022-01-25 02:35:34.534941
Illumbe,0,2022-01-25 02:35:34.534941
Katalunia,364,2022-01-25 02:35:34.534941
Kontxa,562,2022-01-25 02:35:34.534941
Kursaal,183,2022-01-25 02:35:34.534941
Okendo,561,2022-01-25 02:35:34.534941
Ondarreta,0,2022-01-25 02:35:34.534941
Pio XII,491,2022-01-25 02:35:34.534941
San Martin,257,2022-01-25 02:35:34.534941
Txofre,10,2022-01-25 02:35:34.534941
Zuatzu,0,2022-01-25 02:35:34.534941
Arcco,0,2022-01-25 03:20:12.167539
Atotxa,182,2022-01-25 03:20:12.167539
Boulevard,340,2022-01-25 03:20:12.167539
Buen Pastor,333,2022-01-25 03:20:12.167539
Easo,156,2022-01-25 03:20:12.167539
Estación,326,2022-01-25 03:20:12.167539
Illumbe,0,2022-01-25 03:20:12.167539
Katalunia,364,2022-01-25 03:20:12.167539
Kontxa,562,2022-01-25 03:20:12.167539
Kursaal,183,2022-01-25 03:20:12.167539
Okendo,561,2022-01-25 03:20:12.167539
Ondarreta,0,2022-01-25 03:20:12.167539
Pio XII,491,2022-01-25 03:20:12.167539
San Martin,258,2022-01-25 03:20:12.167539
Txofre,10,2022-01-25 03:20:12.167539
Zuatzu,0,2022-01-25 03:20:12.167539
Arcco,0,2022-01-25 04:25:34.829168
Atotxa,182,2022-01-25 04:25:34.829168
Boulevard,340,2022-01-25 04:25:34.829168
Buen Pastor,332,2022-01-25 04:25:34.829168
Easo,157,2022-01-25 04:25:34.829168
Estación,324,2022-01-25 04:25:34.829168
Illumbe,0,2022-01-25 04:25:34.829168
Katalunia,364,2022-01-25 04:25:34.829168
Kontxa,562,2022-01-25 04:25:34.829168
Kursaal,183,2022-01-25 04:25:34.829168
Okendo,561,2022-01-25 04:25:34.829168
Ondarreta,0,2022-01-25 04:25:34.829168
Pio XII,491,2022-01-25 04:25:34.829168
San Martin,258,2022-01-25 04:25:34.829168
Txofre,10,2022-01-25 04:25:34.829168
Zuatzu,0,2022-01-25 04:25:34.829168
Arcco,0,2022-01-25 05:17:10.085039
Atotxa,181,2022-01-25 05:17:10.085039
Boulevard,338,2022-01-25 05:17:10.085039
Buen Pastor,332,2022-01-25 05:17:10.085039
Easo,157,2022-01-25 05:17:10.085039
Estación,321,2022-01-25 05:17:10.085039
Illumbe,0,2022-01-25 05:17:10.085039
Katalunia,365,2022-01-25 05:17:10.085039
Kontxa,564,2022-01-25 05:17:10.085039
Kursaal,183,2022-01-25 05:17:10.085039
Okendo,563,2022-01-25 05:17:10.085039
Ondarreta,0,2022-01-25 05:17:10.085039
Pio XII,491,2022-01-25 05:17:10.085039
San Martin,256,2022-01-25 05:17:10.085039
Txofre,10,2022-01-25 05:17:10.085039
Zuatzu,0,2022-01-25 05:17:10.085039
Arcco,0,2022-01-25 06:23:19.926505
Atotxa,180,2022-01-25 06:23:19.926505
Boulevard,336,2022-01-25 06:23:19.926505
Buen Pastor,331,2022-01-25 06:23:19.926505
Easo,160,2022-01-25 06:23:19.926505
Estación,315,2022-01-25 06:23:19.926505
Illumbe,0,2022-01-25 06:23:19.926505
Katalunia,367,2022-01-25 06:23:19.926505
Kontxa,564,2022-01-25 06:23:19.926505
Kursaal,182,2022-01-25 06:23:19.926505
Okendo,566,2022-01-25 06:23:19.926505
Ondarreta,0,2022-01-25 06:23:19.926505
Pio XII,488,2022-01-25 06:23:19.926505
San Martin,250,2022-01-25 06:23:19.926505
Txofre,10,2022-01-25 06:23:19.926505
Zuatzu,0,2022-01-25 06:23:19.926505
Arcco,0,2022-01-25 07:18:23.434915
Atotxa,169,2022-01-25 07:18:23.434915
Boulevard,327,2022-01-25 07:18:23.434915
Buen Pastor,324,2022-01-25 07:18:23.434915
Easo,163,2022-01-25 07:18:23.434915
Estación,312,2022-01-25 07:18:23.434915
Illumbe,0,2022-01-25 07:18:23.434915
Katalunia,358,2022-01-25 07:18:23.434915
Kontxa,554,2022-01-25 07:18:23.434915
Kursaal,0,2022-01-25 07:18:23.434915
Okendo,548,2022-01-25 07:18:23.434915
Ondarreta,0,2022-01-25 07:18:23.434915
Pio XII,480,2022-01-25 07:18:23.434915
San Martin,233,2022-01-25 07:18:23.434915
Txofre,10,2022-01-25 07:18:23.434915
Zuatzu,0,2022-01-25 07:18:23.434915
Arcco,0,2022-01-25 08:23:27.658326
Atotxa,124,2022-01-25 08:23:27.658326
Boulevard,278,2022-01-25 08:23:27.658326
Buen Pastor,283,2022-01-25 08:23:27.658326
Easo,137,2022-01-25 08:23:27.658326
Estación,292,2022-01-25 08:23:27.658326
Illumbe,0,2022-01-25 08:23:27.658326
Katalunia,304,2022-01-25 08:23:27.658326
Kontxa,525,2022-01-25 08:23:27.658326
Kursaal,0,2022-01-25 08:23:27.658326
Okendo,454,2022-01-25 08:23:27.658326
Ondarreta,0,2022-01-25 08:23:27.658326
Pio XII,439,2022-01-25 08:23:27.658326
San Martin,179,2022-01-25 08:23:27.658326
Txofre,10,2022-01-25 08:23:27.658326
Zuatzu,0,2022-01-25 08:23:27.658326
Arcco,0,2022-01-25 09:19:10.922068
Atotxa,79,2022-01-25 09:19:10.922068
Boulevard,199,2022-01-25 09:19:10.922068
Buen Pastor,209,2022-01-25 09:19:10.922068
Easo,93,2022-01-25 09:19:10.922068
Estación,260,2022-01-25 09:19:10.922068
Illumbe,0,2022-01-25 09:19:10.922068
Katalunia,224,2022-01-25 09:19:10.922068
Kontxa,492,2022-01-25 09:19:10.922068
Kursaal,0,2022-01-25 09:19:10.922068
Okendo,378,2022-01-25 09:19:10.922068
Ondarreta,0,2022-01-25 09:19:10.922068
Pio XII,422,2022-01-25 09:19:10.922068
San Martin,104,2022-01-25 09:19:10.922068
Txofre,10,2022-01-25 09:19:10.922068
Zuatzu,0,2022-01-25 09:19:10.922068
Arcco,0,2022-01-25 10:21:21.579517
Atotxa,56,2022-01-25 10:21:21.579517
Boulevard,188,2022-01-25 10:21:21.579517
Buen Pastor,153,2022-01-25 10:21:21.579517
Easo,77,2022-01-25 10:21:21.579517
Estación,243,2022-01-25 10:21:21.579517
Illumbe,0,2022-01-25 10:21:21.579517
Katalunia,180,2022-01-25 10:21:21.579517
Kontxa,470,2022-01-25 10:21:21.579517
Kursaal,0,2022-01-25 10:21:21.579517
Okendo,342,2022-01-25 10:21:21.579517
Ondarreta,0,2022-01-25 10:21:21.579517
Pio XII,409,2022-01-25 10:21:21.579517
San Martin,48,2022-01-25 10:21:21.579517
Txofre,10,2022-01-25 10:21:21.579517
Zuatzu,0,2022-01-25 10:21:21.579517
Arcco,0,2022-01-25 11:16:49.384430
Atotxa,61,2022-01-25 11:16:49.384430
Boulevard,136,2022-01-25 11:16:49.384430
Buen Pastor,137,2022-01-25 11:16:49.384430
Easo,82,2022-01-25 11:16:49.384430
Estación,244,2022-01-25 11:16:49.384430
Illumbe,0,2022-01-25 11:16:49.384430
Katalunia,169,2022-01-25 11:16:49.384430
Kontxa,450,2022-01-25 11:16:49.384430
Kursaal,0,2022-01-25 11:16:49.384430
Okendo,290,2022-01-25 11:16:49.384430
Ondarreta,0,2022-01-25 11:16:49.384430
Pio XII,395,2022-01-25 11:16:49.384430
San Martin,20,2022-01-25 11:16:49.384430
Txofre,10,2022-01-25 11:16:49.384430
Zuatzu,0,2022-01-25 11:16:49.384430
Arcco,0,2022-01-25 12:31:59.925512
Atotxa,88,2022-01-25 12:31:59.925512
Boulevard,161,2022-01-25 12:31:59.925512
Buen Pastor,158,2022-01-25 12:31:59.925512
Easo,89,2022-01-25 12:31:59.925512
Estación,251,2022-01-25 12:31:59.925512
Illumbe,0,2022-01-25 12:31:59.925512
Katalunia,199,2022-01-25 12:31:59.925512
Kontxa,431,2022-01-25 12:31:59.925512
Kursaal,0,2022-01-25 12:31:59.925512
Okendo,313,2022-01-25 12:31:59.925512
Ondarreta,0,2022-01-25 12:31:59.925512
Pio XII,410,2022-01-25 12:31:59.925512
San Martin,35,2022-01-25 12:31:59.925512
Txofre,10,2022-01-25 12:31:59.925512
Zuatzu,0,2022-01-25 12:31:59.925512
Arcco,0,2022-01-25 13:21:26.281280
Atotxa,123,2022-01-25 13:21:26.281280
Boulevard,184,2022-01-25 13:21:26.281280
Buen Pastor,195,2022-01-25 13:21:26.281280
Easo,118,2022-01-25 13:21:26.281280
Estación,253,2022-01-25 13:21:26.281280
Illumbe,0,2022-01-25 13:21:26.281280
Katalunia,233,2022-01-25 13:21:26.281280
Kontxa,422,2022-01-25 13:21:26.281280
Kursaal,0,2022-01-25 13:21:26.281280
Okendo,361,2022-01-25 13:21:26.281280
Ondarreta,0,2022-01-25 13:21:26.281280
Pio XII,423,2022-01-25 13:21:26.281280
San Martin,101,2022-01-25 13:21:26.281280
Txofre,10,2022-01-25 13:21:26.281280
Zuatzu,0,2022-01-25 13:21:26.281280
Arcco,0,2022-01-25 14:20:09.050102
Atotxa,139,2022-01-25 14:20:09.050102
Boulevard,198,2022-01-25 14:20:09.050102
Buen Pastor,214,2022-01-25 14:20:09.050102
Easo,111,2022-01-25 14:20:09.050102
Estación,262,2022-01-25 14:20:09.050102
Illumbe,0,2022-01-25 14:20:09.050102
Katalunia,250,2022-01-25 14:20:09.050102
Kontxa,432,2022-01-25 14:20:09.050102
Kursaal,0,2022-01-25 14:20:09.050102
Okendo,390,2022-01-25 14:20:09.050102
Ondarreta,0,2022-01-25 14:20:09.050102
Pio XII,453,2022-01-25 14:20:09.050102
San Martin,140,2022-01-25 14:20:09.050102
Txofre,10,2022-01-25 14:20:09.050102
Zuatzu,0,2022-01-25 14:20:09.050102
